Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-29,65.27589799029414,66.64827164722927,65.27589799029414,65.97189331054688,3722100,0.0,0
2019-05-30,66.25616756386181,66.56005507375806,65.41314578346127,65.56998443603516,2947900,0.0,0
2019-05-31,64.93279401460566,66.22674436254557,64.76615065043032,65.72681427001953,2829300,0.0,0
2019-06-03,65.71702318078235,66.75610258380104,65.50136349815548,65.66800689697266,2560600,0.0,0
2019-06-04,66.32478407996753,66.65807084434888,65.09945189532877,66.60905456542969,4402800,0.0,0
2019-06-05,67.25603850462228,67.64814632836656,66.55024591764949,67.00116729736328,2289200,0.0,0
2019-06-06,67.16782700493441,68.30493922208069,67.16782700493441,67.79520416259766,2469000,0.0,0
2019-06-07,68.3245194222831,68.83426179773558,67.96182588315426,68.1480712890625,1547400,0.0,0
2019-06-10,68.30492268805583,69.15775664447685,67.99123792457361,68.90288543701172,1477100,0.0,0
2019-06-11,70.82420294103432,71.16729446989528,68.43235203325888,68.70682525634766,1748200,0.0,0
2019-06-12,68.69703051211727,68.90288543701172,67.56972332250363,68.90288543701172,1546800,0.0,0
2019-06-13,69.16756059160005,69.31460197466481,68.51078422325759,68.9126968383789,1886900,0.0,0
2019-06-14,68.92248201432776,69.05971862007533,68.36373083983149,68.58919525146484,1602700,0.0,0
2019-06-17,68.8636739067221,69.20676544821285,68.51077761295028,68.90288543701172,1149200,0.0,0
2019-06-18,69.40281781464756,70.79479337917401,69.17735340236004,70.49091339111328,2350400,0.0,0
2019-06-19,70.47130452590537,71.29473164906715,70.47130452590537,71.21630859375,1916700,0.0,0
2019-06-20,71.7750599420151,71.97111010193021,70.93203079247859,71.87308502197266,2077800,0.0,0
2019-06-21,71.69664239095131,72.0887502197194,71.11828913961533,71.89269256591797,3096200,0.0,0
2019-06-24,71.88289290987797,72.22598444411562,70.83400880301737,71.69664001464844,1251600,0.0,0
2019-06-25,71.7456674505068,72.17697938396128,70.98106120423655,71.07908630371094,1340400,0.0,0
2019-06-26,71.20651017940285,71.73585463165328,70.61835216984734,70.71637725830078,1583800,0.0,0
2019-06-27,71.1182969009447,71.83388684861853,70.77519783905755,71.74566650390625,1480200,0.0,0
2019-06-28,71.81427083390844,73.2258484262341,71.65742472429774,73.19644165039062,3159700,0.0,0
2019-07-01,74.27122253452035,74.55612627747108,73.60317418784558,74.44805908203125,2753200,0.164,0
2019-07-02,74.5168312094391,74.8410328078333,73.92737852754806,74.28105163574219,1877000,0.0,0
2019-07-03,74.52663863751829,75.57783136038702,74.36944729806716,75.45011901855469,1153100,0.0,0
2019-07-05,74.99820536084891,75.12592521108219,73.97649153076088,74.4185791015625,1493100,0.0,0
2019-07-08,74.20245843129292,74.65437241905498,72.20813958486337,72.54216003417969,2217400,0.0,0
2019-07-09,72.19830205147925,72.77793582314689,71.82498381391635,72.15900421142578,2092200,0.0,0
2019-07-10,72.28672185084709,72.64039490519642,71.84462678526224,72.08041381835938,1785200,0.0,0
2019-07-11,72.47337574760834,72.48320208094569,70.22363260761048,70.47905731201172,6562400,0.0,0
2019-07-12,70.02714848137745,70.99974568381415,69.58506088807806,70.3906478881836,2542400,0.0,0
2019-07-15,69.77172273814733,69.77172273814733,68.26861578708235,69.30998992919922,3955300,0.0,0
2019-07-16,68.76964419207272,69.12331724754137,68.11142225367686,68.72052001953125,3067200,0.0,0
2019-07-17,69.07419796768086,69.31980385719223,68.36685180664062,68.36685180664062,2402300,0.0,0
2019-07-18,68.7794681084942,69.36892068179445,68.43562139867706,68.89735412597656,2713000,0.0,0
2019-07-19,69.33946152443973,69.33946152443973,67.39425944134838,67.49250030517578,2694400,0.0,0
2019-07-22,67.69881943150367,68.24897429417372,67.25672427803134,67.87564849853516,3103300,0.0,0
2019-07-23,68.18019749448418,68.93666034808773,67.94441793554628,68.66158294677734,3304200,0.0,0
2019-07-24,68.03283879697237,68.35704040527344,67.41391458636848,68.35704040527344,3190400,0.0,0
2019-07-25,68.52405069740969,68.77948294923036,68.32756896234625,68.6222915649414,1904700,0.0,0
2019-07-26,68.89735887373928,68.95630938183892,68.13106972611385,68.27843475341797,2392600,0.0,0
2019-07-29,68.27842946800126,69.26085291358402,68.16053595622475,69.13314056396484,2750000,0.0,0
2019-07-30,68.03283989332552,68.94649421625357,66.90305116138039,68.91702270507812,2871800,0.0,0
2019-07-31,68.95631453447484,69.41805482339201,67.7086323714054,68.19002532958984,3846100,0.0,0
2019-08-01,68.40613867335088,69.4376862419164,67.18793575550553,67.99352264404297,2494100,0.0,0
2019-08-02,67.90512914476,67.91494798518917,66.37254306913114,66.88340759277344,2803500,0.0,0
2019-08-05,65.66520183175358,65.98940347789834,64.505948967294,64.70243072509766,3273100,0.0,0
2019-08-06,65.24275001048383,66.49042459155015,64.87925060727243,66.47077941894531,2436200,0.0,0
2019-08-07,65.69465768288164,67.07004449326077,65.31151314351946,66.77532196044922,2172900,0.0,0
2019-08-08,67.22724156380353,68.28826076096655,66.90304000434317,68.26860809326172,2014300,0.0,0
2019-08-09,67.72827801971142,67.72827801971142,66.62796100902057,67.43354797363281,1866200,0.0,0
2019-08-12,67.0209426961136,67.17812658277897,65.33117281649938,65.4588851928711,1961900,0.0,0
2019-08-13,65.7339611284985,67.57108830853026,65.33116388873536,66.45112609863281,3164300,0.0,0
2019-08-14,65.40975363823102,65.84201484977041,64.20136952380317,64.43714904785156,3509700,0.0,0
2019-08-15,70.67555316428498,71.37307299106162,68.19984160064416,68.36685180664062,6701000,0.0,0
2019-08-16,68.67141303790662,69.92891408143048,67.74793242987614,69.83067321777344,3367100,0.0,0
2019-08-19,70.66572814511349,71.00957489776901,70.2432857074804,70.4888916015625,2050400,0.0,0
2019-08-20,70.16469482489634,70.98993458304987,69.85031955876586,69.8699722290039,2171200,0.0,0
2019-08-21,70.69519731583547,71.05869672536593,69.93873448500345,70.93097686767578,1897400,0.0,0
2019-08-22,71.17657707303886,71.49095228216794,69.99767191262886,70.47905731201172,1644000,0.0,0
2019-08-23,70.24329902245027,70.41030926321244,68.03284555670884,68.32757568359375,2990000,0.0,0
2019-08-26,68.87771007876304,69.39839331859628,67.5809113982231,68.41596984863281,1827300,0.0,0
2019-08-27,68.81877785774986,69.09385527321601,67.89529725271575,68.25879669189453,2032300,0.0,0
2019-08-28,68.04266027389443,69.02508386868523,67.60056515906024,68.71070861816406,1674000,0.0,0
2019-08-29,69.5654036072526,70.03697017142726,69.2412095581348,69.45733642578125,1611200,0.0,0
2019-08-30,70.19417367423728,71.17659742052638,69.57524941238255,69.86015319824219,2356400,0.0,0
2019-09-03,69.45733578338893,69.79136365811003,68.25878545548527,69.17243957519531,2227800,0.0,0
2019-09-04,69.6931357905869,69.9682132120016,68.7303573203378,69.61454010009766,1820600,0.0,0
2019-09-05,70.38082201144533,72.41443844537038,70.38082201144533,72.22777557373047,2997900,0.0,0
2019-09-06,72.39479992372829,73.0628482940675,72.39479992372829,72.97442626953125,3117600,0.0,0
2019-09-09,73.08248296061502,73.27896466087054,72.37513684722092,72.87617492675781,2996900,0.0,0
2019-09-10,72.20812835138032,73.71123513005956,72.00182031266911,73.45580291748047,2838000,0.0,0
2019-09-11,73.75054342660884,75.6564477143975,73.75054342660884,75.63679504394531,2805500,0.0,0
2019-09-12,75.65644157128419,76.71745333532343,75.36171150081398,76.20659637451172,4009800,0.0,0
2019-09-13,76.22624345321238,76.67816490464088,75.82345367515292,76.53079986572266,2673400,0.0,0
2019-09-16,75.96098602908475,76.06905321557059,75.11610120490268,75.79397583007812,2874500,0.0,0
2019-09-17,75.59747250119032,75.61712516522212,74.93925066673386,75.05714416503906,2716800,0.0,0
2019-09-18,75.01786474879677,76.20659637451172,74.4185857687252,76.20659637451172,1982600,0.0,0
2019-09-19,76.21642186452101,76.7764029959726,75.96098963929661,76.69780731201172,1743700,0.0,0
2019-09-20,76.84516948038024,77.35602641648433,76.54062058550838,76.59956359863281,4605500,0.0,0
2019-09-23,76.11818825650978,77.01218988699199,75.91187269263929,76.68798828125,2217000,0.0,0
2019-09-24,76.91394223233513,77.01218309032375,74.31051827150304,74.63471984863281,4296700,0.0,0
2019-09-25,74.71331067890867,75.21434127068706,73.83895435761322,74.98838806152344,1739200,0.0,0
2019-09-26,75.10627185511882,75.60730992731585,74.75259880360282,75.17504119873047,1313300,0.0,0
2019-09-27,75.66626458080978,75.95116833255442,74.58560008835259,75.0473403930664,1639800,0.0,0
2019-09-30,75.18910935205999,75.91766478348883,75.14972696233103,75.44508361816406,1684600,0.164,0
2019-10-01,75.31709754126337,75.70106645722656,73.43662784030569,73.6827621459961,2189100,0.0,0
2019-10-02,73.17081510865283,73.38741452616961,71.77277388285665,72.21581268310547,1999400,0.0,0
2019-10-03,72.24534687179869,72.73761553884633,71.34942180371235,72.72777557373047,1869400,0.0,0
2019-10-04,72.9345178383961,74.73622272355182,72.91482288792926,74.70668029785156,1260800,0.0,0
2019-10-07,74.18487024108914,74.51961676670676,73.48584978960253,73.93873596191406,1048000,0.0,0
2019-10-08,72.82622868450959,72.82622868450959,70.62086713269669,71.36911010742188,3001900,0.0,0
2019-10-09,71.92045001002938,72.69822783713389,71.51678612703442,72.33395385742188,1499700,0.0,0
2019-10-10,72.29457271825743,73.2791099975411,72.29457271825743,72.85575866699219,1399900,0.0,0
2019-10-11,74.38178492304648,75.03157553816834,74.076573297811,74.13565063476562,1200700,0.0,0
2019-10-14,74.01750946044923,74.62792524888174,73.8304449825667,74.01750946044922,829500,0.0,0
2019-10-15,74.62791943756967,75.17925784133509,74.50977227472463,74.57868957519531,844900,0.0,0
2019-10-16,74.13565967632664,74.70668558609938,73.80091309749945,74.10611724853516,2275500,0.0,0
2019-10-17,74.51963360205511,75.0709721083097,73.74184820277522,73.76153564453125,1650000,0.0,0
2019-10-18,72.85574530652067,73.66306542702795,72.62929846878556,73.41693115234375,2121900,0.0,0
2019-10-21,73.7221454898955,74.34240875556927,73.53508852291873,74.31287384033203,1641500,0.0,0
2019-10-22,74.50978506348709,75.14973582708221,73.48586534401963,73.53509521484375,1271800,0.0,0
2019-10-23,73.85998492832731,74.71653508329311,73.5252458518679,73.82061004638672,1778300,0.0,0
2019-10-24,73.86982880000335,73.94859358288812,73.30864286693976,73.84029388427734,1475100,0.0,0
2019-10-25,73.54493291519518,74.79529948595778,72.98374695762982,74.2242660522461,835100,0.0,0
2019-10-28,74.51963265204523,75.37617531885348,74.51963265204523,74.97251892089844,1143900,0.0,0
2019-10-29,73.88951829611167,75.49431119393445,73.78121860549675,74.99219512939453,1113300,0.0,0
2019-10-30,74.86421312281443,74.9725128208398,74.07658032107062,74.94297790527344,914800,0.0,0
2019-10-31,74.82482386422235,74.9429710270674,73.9387389214405,74.57868957519531,970500,0.0,0
2019-11-01,75.32693712954276,76.15394470458725,75.1398726731494,75.77982330322266,1106300,0.0,0
2019-11-04,76.47885797108562,76.64622750979618,75.54355053812802,75.55339050292969,1010200,0.0,0
2019-11-05,75.63214912862607,75.72076138458704,74.30302538059482,74.38179016113281,2362700,0.0,0
2019-11-06,74.529467879461,74.76576223104328,73.78122496705345,74.61808013916016,1355700,0.0,0
2019-11-07,75.1595650920305,75.1989474807984,74.50977445591684,74.73622131347656,860900,0.0,0
2019-11-08,74.72638527078757,75.46478827245262,74.48025093689922,75.45494079589844,1231500,0.0,0
2019-11-11,75.07096888249372,75.66168975830078,74.95282170276292,75.66168975830078,1149200,0.0,0
2019-11-12,75.80936693554216,76.35086541822237,75.53369771214969,75.85859680175781,1008400,0.0,0
2019-11-13,75.63215708971279,76.30164277191038,75.37617528173098,75.96690368652344,1096000,0.0,0
2019-11-14,76.01611305729004,76.25239987197908,75.29740513844605,75.57307434082031,1113500,0.0,0
2019-11-15,75.74045974285606,77.09911860159941,75.42540808670873,77.04989624023438,1700400,0.0,0
2019-11-18,76.93173720164835,77.28617119914423,76.30163398641628,76.73483276367188,1641200,0.0,0
2019-11-19,76.96127282187719,78.26086165413739,76.63637373595643,78.06395721435547,1704800,0.0,0
2019-11-20,77.93597318429137,78.13287763191717,77.00065827951089,77.30586242675781,2429800,0.0,0
2019-11-21,77.74891741081206,77.74891741081206,76.11458176902468,77.08927917480469,2142200,0.0,0
2019-11-22,77.39447507768756,77.9655084946834,77.02035362073677,77.89659118652344,1869700,0.0,0
2019-11-25,78.22147879282338,79.21586348400625,78.07380421958773,79.01895904541016,2640800,0.0,0
2019-11-26,77.35509199589949,79.77705274718286,76.75452366810798,79.69828796386719,5329900,0.0,0
2019-11-27,79.82627868652344,80.08225295256867,79.44230977603277,79.82627868652344,1628000,0.0,0
2019-11-29,79.70813687357953,79.98380610872051,79.22571571208283,79.52107238769531,835800,0.0,0
2019-12-02,79.53091815304929,79.73767007495809,78.78266773702948,79.1075668334961,1775600,0.0,0
2019-12-03,78.29040908328159,78.871290042908,77.9458225028714,78.86144256591797,1978200,0.0,0
2019-12-04,79.05835590003002,79.74752907263121,78.9402087084023,79.6786117553711,1690900,0.0,0
2019-12-05,79.63922198220655,80.47607718897925,79.25525303425881,80.26932525634766,1900000,0.0,0
2019-12-06,80.96833954148227,81.14555654300973,80.55483570839247,80.93880462646484,1783400,0.0,0
2019-12-09,81.0667935547969,81.19478820460024,80.28901573739454,80.3579330444336,1913800,0.0,0
2019-12-10,81.61813964483203,82.5042246733928,81.42122768769457,81.64767456054688,3067700,0.0,0
2019-12-11,81.64767528129198,82.1793263031216,81.29324126673892,82.13009643554688,1718300,0.0,0
2019-12-12,82.19901491932066,83.6659808660956,81.88396329203528,83.49860382080078,1920800,0.0,0
2019-12-13,83.3607583970283,83.42967569683105,82.29745647599532,82.41560363769531,1811200,0.0,0
2019-12-16,83.16386762101716,83.65613627509073,82.70113388436023,83.14417266845703,1371200,0.0,0
2019-12-17,83.44938154576467,83.54783377099602,82.48453171108156,82.65190124511719,1653200,0.0,0
2019-12-18,82.45498995595655,82.75035411857681,82.07102105140382,82.13993835449219,2025500,0.0,0
2019-12-19,82.65190108949315,83.3607691281014,82.26793215381757,83.2032470703125,1696000,0.0,0
2019-12-20,83.62659214052132,83.99086609707516,83.0161763726364,83.87272644042969,2287800,0.0,0
2019-12-23,84.09917244909947,84.11886740104836,83.4493817518294,83.941650390625,816000,0.0,0
2019-12-24,84.1287002658383,84.1287002658383,83.66597409401626,83.98102569580078,271900,0.0,0
2019-12-26,83.9908732669411,84.31577237329655,83.77427386270413,84.12870788574219,649100,0.0,0
2019-12-27,84.35514864850808,84.35514864850808,83.79396273796605,84.09916687011719,767700,0.0,0
2019-12-30,84.19783900265107,84.2570411045302,83.5072105414418,83.76373291015625,742800,0.18,0
2019-12-31,83.70452490443778,84.19783306401777,83.536801936729,84.1682357788086,1176200,0.0,0
2020-01-02,84.75034868508423,85.19432304589097,84.05971270159134,84.79967498779297,1410500,0.0,0
2020-01-03,83.53680099448677,84.18797137088445,83.36907802866982,83.43814086914062,1118300,0.0,0
2020-01-06,82.87577408177197,83.68479919433594,82.48112603306835,83.68479919433594,1993200,0.0,0
2020-01-07,82.83629422766937,84.11889828277344,82.81656521591762,83.9413070678711,1684700,0.0,0
2020-01-08,84.80954612627878,85.312722605546,84.05971554327273,84.77008056640625,1847600,0.0,0
2020-01-09,85.3028481751968,86.52625033377602,85.01672853224228,86.10200500488281,1912700,0.0,0
2020-01-10,86.54598955549311,87.05902675810883,86.15134150032725,86.417724609375,1417000,0.0,0
2020-01-13,86.63477342219112,87.13794983428106,85.57909430022038,86.28945922851562,1630200,0.0,0
2020-01-14,86.10201289276262,87.02943474955742,85.53964182641144,86.8123779296875,1675200,0.0,0
2020-01-15,86.45718908421355,87.91738461184364,86.37826549599784,87.43394470214844,1630400,0.0,0
2020-01-16,87.92725697632687,88.29230022976394,87.67073460264902,88.26270294189453,1595900,0.0,0
2020-01-17,88.76586256780736,89.07171118744877,88.016032132545,88.91385650634766,3718300,0.0,0
2020-01-21,88.59814217427042,88.9434563559758,88.26268873541046,88.41068267822266,2697400,0.0,0
2020-01-22,88.73628456817953,89.42691306173046,88.63761690285565,88.92373657226562,1665800,0.0,0
2020-01-23,88.42056408661894,88.77574659123034,87.47341325008375,87.87792205810547,1228300,0.0,0
2020-01-24,88.25283427059746,88.26270254227119,86.4078664137571,87.07876586914062,1164500,0.0,0
2020-01-27,85.3817755026076,86.00334106176558,85.05619031706935,85.40150451660156,1868000,0.0,0
2020-01-28,85.68762890770027,86.30920202867807,85.03646602772999,86.01321411132812,1652200,0.0,0
2020-01-29,86.37826677878404,87.17742363506665,85.98361872270273,86.0724105834961,1131500,0.0,0
2020-01-30,83.7637160207014,83.89197341555496,82.48111196302898,83.25067138671875,3026700,0.0,0
2020-01-31,82.9053671551223,83.21121580186463,81.23798318590633,81.45503997802734,2850400,0.0,0
2020-02-03,82.17527144494261,82.5699194651873,81.0110639252275,81.05052947998047,1919800,0.0,0
2020-02-04,81.74116003884869,82.77711017856807,81.67209719801974,82.40219116210938,1676000,0.0,0
2020-02-05,83.39867169062269,84.35569067220507,83.26054601568138,83.79331970214844,2345100,0.0,0
2020-02-06,84.16823910217302,84.24717021737084,83.44801337602794,83.68479919433594,835500,0.0,0
2020-02-07,83.47761480047082,83.65520605482654,81.81023066386905,82.056884765625,1447600,0.0,0
2020-02-10,81.9286221931615,83.50720683972538,81.82009379302723,83.30001831054688,2066900,0.0,0
2020-02-11,83.8919849336094,84.52341877960139,83.70452542307623,83.95117950439453,1543200,0.0,0
2020-02-12,84.25703143924297,84.90819426693189,84.14850304674734,84.28662872314453,1464200,0.0,0
2020-02-13,83.96105243999399,84.53329174699333,83.52694635130969,84.32610321044922,1596300,0.0,0
2020-02-14,84.5727571040115,84.71088279471189,83.98078878282621,84.67141723632812,1965400,0.0,0
2020-02-18,84.51355603605266,84.92793307631305,83.3986747974142,83.65519714355469,2872500,0.0,0
2020-02-19,83.56638537131062,84.691127186551,82.33311517676776,84.20768737792969,4741300,0.0,0
2020-02-20,83.7637300650845,83.85252192395883,82.24433997474516,83.21121978759766,2543600,0.0,0
2020-02-21,82.77710307989955,83.9511712733078,82.28379496562992,83.93144226074219,1762500,0.0,0
2020-02-24,81.11958856121724,81.48463175302336,78.94902831406235,79.422607421875,2919200,0.0,0
2020-02-25,79.6199410297502,79.79753228409218,76.65023106448396,76.90674591064453,2768000,0.0,0
2020-02-26,77.60723236424136,79.19567748960202,77.04485391521425,77.06459045410156,2526000,0.0,0
2020-02-27,75.65374498389218,79.22529902068084,75.34789631213758,76.39370727539062,2879400,0.0,0
2020-02-28,73.96664285317833,76.03853607177734,73.17734661405166,76.03853607177734,3755600,0.0,0
2020-03-02,76.27530444984957,80.90253734838475,76.20624160930211,80.87294006347656,3407500,0.0,0
2020-03-03,80.79401301693237,83.86239049486863,78.21894371837769,79.24502563476562,3017200,0.0,0
2020-03-04,80.67559790555066,83.30000043314726,79.63965548198654,83.2210693359375,1905300,0.0,0
2020-03-05,81.04066391183015,82.1358086290672,78.63331768261934,79.38314819335938,2322600,0.0,0
2020-03-06,76.90672374371138,77.84401357652665,75.47613337689289,77.50856018066406,2959900,0.0,0
2020-03-09,71.61847089620656,73.19706293835236,69.23086134702389,69.8031005859375,4598200,0.0,0
2020-03-10,72.07232979300721,72.63470083025655,68.72770085663709,71.9342041015625,3537300,0.0,0
2020-03-11,69.81297205686732,70.76999107992643,66.66566362583487,67.91866302490234,4985900,0.0,0
2020-03-12,63.14344441068038,66.24141904989658,61.328070233327615,62.571205139160156,5055000,0.0,0
2020-03-13,65.63957826272784,68.57969801561597,62.89678627727646,68.27384185791016,3261200,0.0,0
2020-03-16,62.56133685063934,65.72837790330848,60.31185298383786,63.271697998046875,4742800,0.0,0
2020-03-17,65.13639657353244,69.58603763124428,63.08423688624705,69.49724578857422,3341800,0.0,0
2020-03-18,64.31751690895595,68.94474208655286,64.30764863863786,67.9482650756836,4123900,0.0,0
2020-03-19,67.62269052232088,67.67201682708956,63.31117404484062,64.87989807128906,3430700,0.0,0
2020-03-20,65.10680762758714,70.04975740568439,64.09059404141958,65.57051849365234,3258400,0.0,0
2020-03-23,65.90597142603876,66.65579438955969,61.259005822628005,62.521873474121094,2989600,0.0,0
2020-03-24,64.65295969532914,67.26749418391117,63.73540630959385,66.10328674316406,2868900,0.0,0
2020-03-25,66.22169436552086,70.82919106958181,64.23859332719027,68.07653045654297,2628100,0.0,0
2020-03-26,69.06314617513993,73.45358602821675,68.71783194972134,72.73336029052734,3267500,0.0,0
2020-03-27,70.59240956885803,72.23018895147129,69.33940246987986,69.96097564697266,1829800,0.0,0
2020-03-30,70.28737971272237,72.38433219176174,70.28737971272237,71.87987518310547,1486200,0.18,0
2020-03-31,71.55345087942914,72.00845598685493,69.73346063548955,70.8412857055664,1822100,0.0,0
2020-04-01,68.71466966085764,69.46640846631283,67.40902202319431,68.17064666748047,2173600,0.0,0
2020-04-02,67.52770269933663,71.66225421201366,67.39911889514465,71.50399780273438,1840300,0.0,0
2020-04-03,70.93031000472149,71.54357158023817,68.90260378978762,69.65433502197266,2052600,0.0,0
2020-04-06,72.17661971021035,74.17465351976905,71.46444685248491,73.55150604248047,2312000,0.0,0
2020-04-07,75.77703227966752,76.71670006245053,73.21518901286412,73.22508239746094,2458000,0.0,0
2020-04-08,73.36355839809589,76.33093982761895,71.9589996659342,75.85616302490234,2703000,0.0,0
2020-04-09,75.59898939980084,77.86409150953827,75.40116698569928,77.47833251953125,2399900,0.0,0
2020-04-13,76.59801562479632,77.14203107711535,74.20432197668998,75.38138580322266,1533000,0.0,0
2020-04-14,76.45952947349892,78.33886496628597,76.40017671465775,77.97289276123047,2650300,0.0,0
2020-04-15,76.59800107177071,77.537668749528,76.16278275545004,76.21224212646484,2721100,0.0,0
2020-04-16,77.21126055365634,78.0619104803658,75.63855205552859,77.89376068115234,1969300,0.0,0
2020-04-17,79.21918823256505,79.47636339941127,77.45854314830322,78.68506622314453,1313400,0.0,0
2020-04-20,78.19050436355677,78.19050436355677,76.14301146131437,76.52877044677734,1679400,0.0,0
2020-04-21,74.9362676055881,74.97583359325841,72.90855412951719,72.9481201171875,2848100,0.0,0
2020-04-22,73.93726002726973,74.75823743470518,72.97780541212731,74.35269165039062,2347400,0.0,0
2020-04-23,75.76715157321462,76.64747428860402,74.23400874758305,74.27356719970703,2097700,0.0,0
2020-04-24,74.7977849227344,75.08463265242442,73.2151757180391,74.9263687133789,1654300,0.0,0
2020-04-27,75.51985541830206,75.7869239713615,75.0153984653107,75.42094421386719,1295800,0.0,0
2020-04-28,76.1627965225734,76.1627965225734,74.52084170252193,74.62964630126953,1855900,0.0,0
2020-04-29,75.47040408901773,78.51690995656591,75.3121401237211,77.86408996582031,2409400,0.0,0
2020-04-30,77.11235309990873,77.5871374609103,75.16377137181624,75.82649230957031,1795200,0.0,0
2020-05-01,74.72856396732342,75.2725794066564,72.77008876497618,73.40312957763672,1618600,0.0,0
2020-05-04,73.47235897695197,73.80866611142281,72.62170907654084,73.74931335449219,1555400,0.0,0
2020-05-05,74.09551761639106,76.73648526678896,74.01638563411278,75.53964233398438,1476100,0.0,0
2020-05-06,75.85615288430817,77.97288408401735,75.8165868982975,77.02332305908203,2303600,0.0,0
2020-05-07,77.91353774009269,78.46745404336085,76.69691564256969,77.64647674560547,1190600,0.0,0
2020-05-08,78.80375676306949,79.45658429221427,78.32897996591068,78.84332275390625,2255000,0.0,0
2020-05-11,78.73451216631061,81.09852522697578,78.63560096997611,80.3863525390625,1691600,0.0,0
2020-05-12,80.69299723761765,81.40517001537263,78.9125652932302,78.98180389404297,2278900,0.0,0
2020-05-13,79.50603852617185,81.03918864510273,78.17071836740958,79.28843688964844,2664900,0.0,0
2020-05-14,78.42789486465124,80.77212899369222,77.86409267493777,80.7523422241211,2285900,0.0,0
2020-05-15,80.62374880044896,81.92939621822609,80.33690104738058,80.70287322998047,4529400,0.0,0
2020-05-18,82.33494232902927,83.47244006739415,81.39527454967293,82.75038146972656,2076000,0.0,0
2020-05-19,82.32505288497124,82.63167987495221,80.99961863021423,81.07875061035156,2099200,0.0,0
2020-05-20,82.07778244110357,82.07778244110357,80.58419818213439,80.82158660888672,2748100,0.0,0
2020-05-21,80.83147916523596,81.29637017492033,79.5851767312969,79.87202453613281,2576500,0.0,0
2020-05-22,84.075817127604,86.71678510152498,83.28451230076735,84.05603790283203,5063100,0.0,0
2020-05-26,85.2924307072063,85.84633945245884,84.70884181079464,85.19351196289062,3173400,0.0,0
2020-05-27,85.36167893574394,85.53972213059222,83.45266317015357,85.24298095703125,1917600,0.0,0
2020-05-28,85.925472070122,86.89481238154278,85.12427400454602,85.74742889404297,1908700,0.0,0
2020-05-29,86.22220900199319,87.52785649494275,85.52982303847487,87.1816635131836,2394500,0.0,0
2020-06-01,87.0827484786092,89.00165741654713,86.98383728052225,88.93241882324219,2477600,0.0,0
2020-06-02,89.02144840872329,89.64459583086534,88.14112580039681,89.30829620361328,1682800,0.0,0
2020-06-03,89.6643827496952,90.14905296772076,89.27862374299953,89.50611877441406,1382500,0.0,0
2020-06-04,88.8434003153582,90.74252263230241,88.8434003153582,90.1490478515625,2227500,0.0,0
2020-06-05,91.12828084757435,92.0283901688079,89.11046057294509,89.39730834960938,2844700,0.0,0
2020-06-08,88.3389482227284,89.60502983711069,88.09166642159306,89.30829620361328,1804700,0.0,0
2020-06-09,89.11046571424643,89.52590487302244,88.34884109163342,88.7939453125,1817300,0.0,0
2020-06-10,89.3379683371759,89.59514352199254,88.48731834207915,88.83351135253906,1410300,0.0,0
2020-06-11,87.66634039410724,87.66634039410724,84.09559062385595,84.10548400878906,2491300,0.0,0
2020-06-12,85.8859169964851,86.35080799013146,83.07679181094692,85.17374420166016,1520000,0.0,0
2020-06-15,83.48234017141228,86.33102389245286,82.79983996417094,86.0145034790039,1551400,0.0,0
2020-06-16,87.91361091483817,88.2696972623356,85.56938459799413,86.48927307128906,1049200,0.0,0
2020-06-17,86.89482694647941,87.78504297608872,86.50906792472239,86.96406555175781,900800,0.0,0
2020-06-18,86.47938990271862,87.5377556865629,86.31124009277175,87.25090789794922,1491500,0.0,0
2020-06-19,88.43786557935324,88.8137311944057,86.80580420842584,87.7652587890625,1784700,0.0,0
2020-06-22,87.67622554419279,88.10155049906938,86.81568225043571,87.56742095947266,1245500,0.0,0
2020-06-23,88.22025494286733,88.72470436747729,87.69601874879731,88.30927276611328,1160300,0.0,0
2020-06-24,88.11144770484627,88.11144770484627,85.38145467730959,85.61884307861328,1806600,0.0,0
2020-06-25,85.49027132372004,86.40026661242479,83.87799657005124,86.31124877929688,1350100,0.0,0
2020-06-26,86.28157501475964,86.60798127830718,84.59016074351914,84.96603393554688,2225800,0.0,0
2020-06-29,85.79863439283564,86.59160078940305,85.35259552119649,86.522216796875,1302500,0.18,0
2020-06-30,86.56185919129206,88.09822106790486,86.47264688647765,87.59271240234375,1920200,0.0,0
2020-07-01,88.10813711879223,88.10813711879223,86.5321261353389,87.33499908447266,1137000,0.0,0
2020-07-02,88.04866076303365,88.70285152732046,87.77112482895518,87.89997863769531,1507700,0.0,0
2020-07-06,88.23698685031383,89.84274023649714,88.23698685031383,88.5244369506836,1412200,0.0,0
2020-07-07,88.05858281714615,89.24803246636577,87.89007990791707,88.42533111572266,1441700,0.0,0
2020-07-08,88.73259782831788,89.53547838327579,88.34602879019621,88.75242614746094,1069600,0.0,0
2020-07-09,88.86145991384488,89.60486307950066,87.78104338070203,89.12908172607422,1133800,0.0,0
2020-07-10,89.05969435864237,89.07952267718989,87.7909542139617,88.63347625732422,938100,0.0,0
2020-07-13,89.17863806814618,90.43746400393731,87.87024890022758,88.47488403320312,1646200,0.0,0
2020-07-14,88.04867815667612,89.99143764129634,87.29536078515774,89.89231872558594,1361200,0.0,0
